 #beta    10.0000000000000     
 #nw         2000
 #w, Re,Im for 1221 1331 ... 2332 ...
  360.015900    0.552855    0.552755    0.552855
  360.644200    0.552856    0.552756    0.552856
  361.272500    0.552857    0.552757    0.552857
  361.900800    0.552858    0.552758    0.552858
  362.529100    0.552860    0.552759    0.552859
  363.157400    0.552861    0.552761    0.552861
  363.785700    0.552862    0.552762    0.552862
  364.414000    0.552863    0.552763    0.552863
  365.042300    0.552864    0.552764    0.552864
  365.670600    0.552865    0.552765    0.552865
  366.298900    0.552866    0.552766    0.552866
  366.927200    0.552867    0.552767    0.552867
  367.555500    0.552868    0.552768    0.552868
  368.183800    0.552869    0.552769    0.552869
  368.812100    0.552870    0.552770    0.552870
  369.440400    0.552871    0.552771    0.552871
  370.068700    0.552872    0.552772    0.552872
  370.697000    0.552873    0.552773    0.552873
  371.325300    0.552874    0.552774    0.552874
  371.953600    0.552875    0.552775    0.552875
  372.581900    0.552876    0.552776    0.552876
  373.210200    0.552877    0.552777    0.552877
  373.838500    0.552878    0.552778    0.552878
  374.466800    0.552879    0.552779    0.552879
  375.095100    0.552880    0.552780    0.552880
  375.723400    0.552881    0.552781    0.552881
  376.351700    0.552882    0.552782    0.552882
  376.980000    0.552883    0.552783    0.552883
  377.608300    0.552884    0.552784    0.552884
  378.236600    0.552885    0.552785    0.552885
  378.864900    0.552886    0.552786    0.552886
  379.493200    0.552887    0.552787    0.552887
  380.121500    0.552888    0.552788    0.552888
  380.749800    0.552889    0.552789    0.552889
  381.378100    0.552890    0.552790    0.552890
  382.006400    0.552891    0.552791    0.552891
  382.634700    0.552892    0.552792    0.552892
  383.263000    0.552893    0.552793    0.552893
  383.891300    0.552894    0.552794    0.552894
  384.519600    0.552895    0.552795    0.552895
  385.147900    0.552896    0.552796    0.552896
  385.776200    0.552897    0.552797    0.552897
  386.404500    0.552898    0.552798    0.552898
  387.032800    0.552899    0.552799    0.552899
  387.661100    0.552900    0.552799    0.552899
  388.289400    0.552900    0.552800    0.552900
  388.917700    0.552901    0.552801    0.552901
  389.546000    0.552902    0.552802    0.552902
  390.174300    0.552903    0.552803    0.552903
  390.802600    0.552904    0.552804    0.552904
  391.430900    0.552905    0.552805    0.552905
  392.059200    0.552906    0.552806    0.552906
  392.687500    0.552907    0.552807    0.552907
  393.315800    0.552908    0.552808    0.552908
  393.944100    0.552908    0.552808    0.552908
  394.572400    0.552909    0.552809    0.552909
  395.200700    0.552910    0.552810    0.552910
  395.829000    0.552911    0.552811    0.552911
  396.457300    0.552912    0.552812    0.552912
  397.085600    0.552913    0.552813    0.552913
  397.713900    0.552914    0.552814    0.552914
  398.342200    0.552914    0.552814    0.552914
  398.970500    0.552915    0.552815    0.552915
  399.598800    0.552916    0.552816    0.552916
  400.227100    0.552917    0.552817    0.552917
  400.855400    0.552918    0.552818    0.552918
  401.483700    0.552919    0.552819    0.552919
  402.112000    0.552919    0.552819    0.552919
  402.740300    0.552920    0.552820    0.552920
  403.368600    0.552921    0.552821    0.552921
  403.996900    0.552922    0.552822    0.552922
  404.625200    0.552923    0.552823    0.552923
  405.253500    0.552924    0.552823    0.552923
  405.881800    0.552924    0.552824    0.552924
  406.510100    0.552925    0.552825    0.552925
  407.138400    0.552926    0.552826    0.552926
  407.766700    0.552927    0.552827    0.552927
  408.395000    0.552928    0.552827    0.552927
  409.023300    0.552928    0.552828    0.552928
  409.651600    0.552929    0.552829    0.552929
  410.279900    0.552930    0.552830    0.552930
  410.908200    0.552931    0.552831    0.552931
  411.536500    0.552931    0.552831    0.552931
  412.164800    0.552932    0.552832    0.552932
